id,id_2,city number,city,region,percentage,longitude,latitude
4012,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4013,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4014,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4015,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4016,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4017,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4018,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4019,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4020,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4021,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4022,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4023,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4024,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4025,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4026,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4027,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4028,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4029,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4030,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4031,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4032,68,778,Nantong,Mainland of China,0.810526316,120.8104472,32.03147236
4033,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4034,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4035,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4036,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4037,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4038,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4039,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4040,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4041,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4042,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4043,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4044,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4045,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4046,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4047,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4048,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4049,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4050,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4051,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4052,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4053,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4054,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4055,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4056,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4057,69,1516,Nanyang,Mainland of China,0.25,112.5606762,33.00840086
4058,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4059,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4060,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4061,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4062,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4063,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4064,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4065,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4066,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4067,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4068,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4069,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4070,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4071,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4072,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4073,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4074,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4075,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4076,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4077,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4078,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4079,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4080,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4081,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4082,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4083,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4084,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4085,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4086,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4087,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4088,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4089,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4090,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4091,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4092,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4093,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4094,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4095,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4096,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4097,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4098,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4099,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4100,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4101,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4102,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4103,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4104,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4105,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4106,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4107,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4108,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4109,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4110,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4111,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4112,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4113,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4114,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4115,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4116,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4117,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4118,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4119,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4120,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4121,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4122,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4123,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4124,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4125,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4126,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4127,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4128,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4129,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4130,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4131,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4132,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4133,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4134,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4135,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4136,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4137,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4138,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4139,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4140,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4141,70,184,Ningbo,Mainland of China,0.839473684,121.6047217,29.91601359
4142,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4143,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4144,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4145,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4146,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4147,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4148,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4149,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4150,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4151,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4152,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4153,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4154,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4155,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4156,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4157,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4158,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4159,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4160,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4161,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4162,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4163,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4164,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4165,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4166,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4167,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4168,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4169,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4170,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4171,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4172,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4173,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4174,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4175,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4176,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4177,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4178,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4179,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4180,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4181,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4182,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4183,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4184,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4185,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4186,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4187,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4188,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4189,71,50,Ningde,Mainland of China,0.481578947,119.8926812,27.21922564
4190,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4191,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4192,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4193,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4194,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4195,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4196,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4197,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4198,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4199,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4200,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4201,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4202,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4203,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4204,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4205,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4206,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4207,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4208,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4209,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4210,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4211,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4212,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4213,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4214,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4215,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4216,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4217,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4218,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4219,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4220,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4221,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4222,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4223,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4224,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4225,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4226,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4227,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4228,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4229,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4230,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4231,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4232,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4233,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4234,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4235,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4236,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4237,72,628,Pingdingshan,Mainland of China,0.481578947,113.2090366,33.97511401
4238,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4239,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4240,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4241,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4242,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4243,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4244,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4245,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4246,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4247,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4248,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4249,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4250,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4251,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4252,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4253,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4254,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4255,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4256,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4257,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4258,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4259,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4260,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4261,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4262,73,2181,Putian,Mainland of China,0.252631579,119.1110863,25.46132618
4263,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4264,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4265,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4266,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4267,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4268,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4269,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4270,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4271,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4272,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4273,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4274,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4275,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4276,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4277,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4278,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4279,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4280,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4281,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4282,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4283,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4284,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4285,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4286,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4287,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4288,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4289,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4290,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4291,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4292,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4293,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4294,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4295,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4296,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4297,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4298,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4299,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4300,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4301,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4302,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4303,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4304,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4305,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4306,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4307,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4308,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4309,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4310,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4311,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4312,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4313,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4314,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4315,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4316,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4317,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4318,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4319,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4320,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4321,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4322,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4323,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4324,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4325,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4326,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4327,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4328,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4329,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4330,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4331,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4332,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4333,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4334,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4335,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4336,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4337,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4338,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4339,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4340,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4341,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4342,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4343,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4344,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4345,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4346,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4347,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4348,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4349,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4350,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4351,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4352,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4353,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4354,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4355,74,212,Qingdao,Mainland of China,0.928947368,120.3399917,36.05494444
4356,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4357,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4358,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4359,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4360,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4361,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4362,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4363,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4364,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4365,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4366,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4367,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4368,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4369,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4370,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4371,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4372,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4373,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4374,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4375,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4376,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
4377,75,1758,Qinghuangdao,Mainland of China,0.384210526,119.5513377,39.92159638
